User_ID,Avg_Purchase_Amount,ProductCategory_Diversity,Num_Transactions,Gender,Age,Occupation,City_Category,Marital_Status,Stay_In_Current_City_Years,Most_Frequent_CategoryID,Cat_SpendProp_1,Cat_SpendProp_2,Cat_SpendProp_3,Cat_SpendProp_4,Cat_SpendProp_5,Cat_SpendProp_6,Cat_SpendProp_7,Cat_SpendProp_8,Cat_SpendProp_9,Cat_SpendProp_10,Cat_SpendProp_11,Cat_SpendProp_12,Cat_SpendProp_13,Cat_SpendProp_14,Cat_SpendProp_15,Cat_SpendProp_16,Cat_SpendProp_17,Cat_SpendProp_18,Cat_SpendProp_19,Cat_SpendProp_20,CLV
1003046,8079.027027027027,9,37,M,0-17,4,C,0,0,5,0.20902302926496366,0.0,0.05380631866293774,0.0,0.19602976007279443,0.026849634020687532,0.0,0.18688696792495751,0.0,0.0,0.09127738154179657,0.0,0.0,0.0,0.09895491830699442,0.13635572921545275,0.0,0.0,0.0,0.0008162609894153698,298924
1003047,14163.636363636364,6,44,F,26-35,4,A,0,3,1,0.7051861360718871,0.031498716302952506,0.0,0.0,0.042097240051347885,0.16316110397946085,0.0,0.0,0.0,0.030126765083440307,0.0,0.0,0.0,0.0,0.027930038510911425,0.0,0.0,0.0,0.0,0.0,623200
1003048,11803.809523809523,8,42,M,18-25,2,C,1,3,1,0.6517589156043246,0.0,0.04963893819590124,0.0,0.13215063740519606,0.0,0.0,0.08783282233338713,0.0,0.03746167500403421,0.015261416814587704,0.0,0.0,0.0,0.025796756495078264,0.0,0.0,0.0,9.883814749072131e-05,0.0,495760
1003049,9170.68888888889,10,45,F,51-55,0,C,1,0,5,0.03742600216632217,0.03187449870481074,0.0,0.0,0.3188855314395381,0.08836607452245197,0.0,0.29408186953118753,0.0,0.09137808622156096,0.0,0.00845689527746613,0.00180526847613532,0.12654083905001684,0.0,0.0,0.0,0.0,0.0,0.0011849346105102974,412681
1003050,12129.761904761905,9,42,M,36-45,12,B,0,1,1,0.6408656394150555,0.08388654431249387,0.0,0.0,0.06866817155756208,0.023855137893807048,0.0,0.06289331632152322,0.0,0.04534105407792718,0.014723721660614388,0.0,0.0,0.0,0.0592580233585239,0.0,0.0,0.0,0.0,0.0005083914024928845,509450
1003051,9240.122362869199,13,237,M,18-25,17,B,0,0,1,0.49108296280804364,0.031722779348365614,0.06974901696828498,0.0016320312853182483,0.15212275943886253,0.07259616723799939,0.0,0.08506472186743833,0.0,0.013013782764489302,0.02345987892647594,0.0,0.0013964050561005045,0.0,0.027671926093732663,0.030459713166163527,0.0,0.0,2.785503872535343e-05,0.0,2189909
1003052,10011.434782608696,11,46,M,36-45,12,B,1,0,1,0.24043810772898816,0.1542953058024954,0.08240794222258896,0.009124349113839393,0.015443210589630118,0.06278255733661074,0.0,0.09050737634791521,0.0,0.07181136352779213,0.04288357226302098,0.0,0.0,0.0,0.23022804358494417,0.0,0.0,0.0,7.817148217473064e-05,0.0,460526
1003053,8045.758620689655,9,87,F,26-35,3,B,1,2,8,0.17754910490427597,0.027897900085859472,0.0,0.0,0.1786834214071525,0.11047728438343327,0.0,0.3235687825812415,0.0,0.08178793424392948,0.0511699603274946,0.0,0.0013514652540568958,0.0,0.0,0.04751414681255634,0.0,0.0,0.0,0.0,699981
1003054,8115.190635451505,17,299,M,18-25,4,B,1,1,5,0.1619548293344741,0.02668722351492432,0.0468496671257751,0.004115078786140365,0.25091636231156567,0.08434283613620272,0.037458550420739506,0.28162305136492033,0.0,0.03278668931711535,0.01443265489140066,0.0012845969530695563,0.0012644027757514912,0.006264728355344987,0.026122610802153935,0.020618667167811966,0.0,0.0031230913411488923,0.0,0.00015495940146106934,2426442
1003055,9581.050955414014,13,157,F,26-35,3,C,1,1,1,0.5280785786700792,0.041771011650517706,0.007036181422327112,0.0074350579201914605,0.1279170336884442,0.040917415945088,0.0,0.07844837042330768,0.0,0.01282919775964367,0.06432880719307285,0.0,0.0017736708271701375,0.0,0.019954461599827153,0.06643022154265485,0.0,0.0030799913576758796,0.0,0.0,1504225
1003056,11924.510489510489,10,143,M,26-35,18,C,1,1,1,0.7329511700939183,0.05107948897639873,0.056051911646986724,0.003689292489759296,0.03515764966675561,0.018905058336094488,0.0,0.03751982899416786,0.0,0.0,0.030161769406024497,0.0,0.0,0.0,0.017389111573095316,0.017094718816799154,0.0,0.0,0.0,0.0,1705205
1003057,7689.977011494253,8,87,F,26-35,12,B,0,1,5,0.2051080074376558,0.0,0.0,0.004123893170390477,0.35357712980622635,0.11531804348995857,0.0,0.2867144573919178,0.0,0.0,0.009034001566451628,0.0,0.0008594558075297297,0.0,0.0,0.0252650113298696,0.0,0.0,0.0,0.0,669028
1003058,8757.297619047618,13,84,M,18-25,12,C,0,0,5,0.38700512361798933,0.013390192941125293,0.0528443624568897,0.002920013648480927,0.3380853791327777,0.07278147612943218,0.0,0.05677577748082212,0.0,0.0,0.02466650263113893,0.0,0.0010317925322146293,0.0,0.029075070723328707,0.017007584150905437,0.0,0.0040945442780375004,0.0,0.00032218027685753243,735613
1003059,9283.68,8,25,M,36-45,0,C,1,0,5,0.47290298674663495,0.0,0.0,0.015166399531220377,0.15930320734880996,0.0,0.0,0.146536718197956,0.0,0.18004067352601555,0.020690071178670527,0.003231477172845251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021284662978474055,232092
1003060,12702.75,6,20,F,36-45,1,C,1,3,16,0.24443919623703528,0.050410344216803446,0.0,0.0,0.0,0.32295369112987343,0.0,0.053693097951231034,0.0,0.0,0.0,0.0,0.0045265788903977484,0.0,0.0,0.32397709157465904,0.0,0.0,0.0,0.0,254055
1003061,12937.047619047618,4,21,M,46-50,2,C,1,0,1,0.6151731093426778,0.2153946951906301,0.0,0.0,0.11058311677795037,0.0,0.0,0.05884907868874182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271678
1003062,9250.285714285714,7,35,M,18-25,4,C,0,2,5,0.33635408944897455,0.0,0.0,0.0,0.22364096861872992,0.0,0.0,0.16201816160118607,0.0,0.0,0.0,0.0,0.0029682480850012354,0.0454194465035829,0.0,0.22940758586607363,0.0,0.0,0.0001914998764516926,0.0,323760
1003063,10821.472222222223,9,36,M,18-25,4,C,0,3,1,0.6598378224363598,0.0,0.0,0.007600629407068765,0.13508122996203537,0.0514024329201459,0.0,0.056936697358389826,0.0,0.048242563011296986,0.008214121615204338,0.0,0.0,0.0,0.0,0.031424149004166096,0.0,0.0,0.0,0.0012603542853329157,389573
1003064,11905.290322580646,9,31,M,36-45,17,C,1,4+,1,0.5964087529534173,0.07963659419504476,0.03709654694036807,0.0,0.037508399627164936,0.0,0.0,0.20944605813625822,0.0,0.0,0.012165911603407539,0.004741725012463963,0.0,0.0,0.0,0.0,0.021381115470487502,0.0,0.0,0.0016148960613877267,369064
1003065,8661.698113207547,14,159,F,18-25,4,A,0,2,5,0.17839690388539148,0.061519303519434215,0.07094342910667219,0.003514351478714212,0.28379695180836617,0.10071448798658157,0.0,0.23335584260933337,0.0,0.0,0.016707691637440913,0.0012619716673564671,0.0011109416864530464,0.00841483869562376,0.024880737142483716,0.014951242003761227,0.0,0.0,0.0,0.0004313067723876533,1377210
1003066,10363.94642857143,11,56,M,18-25,4,A,0,2,5,0.36805822382193765,0.028403755464083077,0.04242557905927313,0.003697571078308904,0.19887453241922118,0.14739455633454576,0.0,0.14007522644607595,0.0,0.0,0.015520838897207179,0.0,0.0,0.025583194487758903,0.029737362181050036,0.0,0.0,0.0,0.0,0.00022915981053824987,580381
1003067,9164.166666666666,15,486,F,26-35,0,A,0,1,8,0.2722621320966324,0.03464715966307309,0.010305616458809754,0.003118022086831762,0.20776283543098736,0.0949861746806368,0.0,0.28510963147076024,0.0,0.008481325434433858,0.01783045207615545,0.000309399757734152,0.0009841067765956372,0.007379790447899932,0.016424456950661068,0.03849849060967245,0.0,0.0019004060591160104,0.0,0.0,4453785
1003068,6197.2,8,10,F,36-45,9,C,1,2,8,0.25392112566965724,0.0,0.08866907635706447,0.0,0.030207190344026334,0.20209126702381722,0.0,0.3862389466210547,0.0,0.0,0.0,0.01670109081520687,0.012360420835215904,0.0,0.0,0.0,0.0,0.0,0.0,0.009810882333957271,61972
1003069,8721.26724137931,11,116,M,18-25,4,C,1,3,1,0.5434080581851538,0.03388466758330557,0.01320790339113562,0.002708401084546595,0.15393306295450973,0.019671492694730577,0.0,0.12142730760220508,0.0,0.0,0.019872151607198813,0.0,0.0007383852591811337,0.0,0.021587142804895286,0.06956142683313778,0.0,0.0,0.0,0.0,1011667
1003070,8539.538461538461,10,26,F,18-25,4,C,0,4+,5,0.12134055164213522,0.030860972489956222,0.11107608049435207,0.006341542508152125,0.29426919127317275,0.054308465598933466,0.0,0.1862107481939215,0.0,0.0,0.020781162736231467,0.0,0.0034455113769434487,0.0,0.17136577368620173,0.0,0.0,0.0,0.0,0.0,222028
1003071,7143.789473684211,7,19,M,26-35,1,A,0,2,5,0.36938967966286507,0.07160433796009784,0.0,0.0,0.18238145757816873,0.0,0.0,0.147680723779212,0.0,0.0,0.01124274305248578,0.0,0.0,0.0,0.0,0.21507824241888426,0.0,0.0,0.0,0.002622815548286329,135732
1003072,6849.9504132231405,9,121,M,51-55,1,B,1,4+,5,0.10901206982254803,0.07139582358079445,0.003642422458267177,0.005155373025563315,0.34749844361544513,0.015113821177447143,0.01975763834931543,0.427980416097601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004439918730183243,828844
1003073,14449.275862068966,3,29,M,26-35,0,B,0,2,1,0.7966918757412972,0.023683325020463976,0.0,0.0,0.17962479923823887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419029
1003074,10350.041666666666,9,72,M,26-35,0,C,1,4+,5,0.3121189796605757,0.0,0.035819769915043286,0.0,0.2606014736924033,0.0809953797824217,0.0,0.24186966504428994,0.0,0.0,0.0,0.002316147412181647,0.0,0.015629298325422737,0.022926638781647416,0.02772264738601428,0.0,0.0,0.0,0.0,745203
1003075,8616.050955414014,16,157,F,26-35,11,C,1,2,5,0.17863637707729613,0.028716216216216218,0.08658554615885032,0.002622863563782601,0.22632252055118576,0.12354515346856704,0.012429031876515464,0.20474007924773788,0.0,0.05672275119758708,0.027001892483292923,0.0038847655094919865,0.0006926784552605122,0.013914926961972914,0.0062828966822402275,0.027458010526938317,0.0,0.0,0.0,0.0004442900230646401,1352720
1003077,11804.53488372093,11,43,M,18-25,4,B,0,2,1,0.5536618761020105,0.02530954796639053,0.1589042445256553,0.0,0.07650193559826239,0.06481545326490608,0.0,0.043004757730080084,0.0,0.03809927205744738,0.0058353608684088695,0.0,0.0018282291984751623,0.0,0.0,0.03180291374028507,0.0,0.0,0.0,0.00023640894807868478,507595
1003078,10105.941176470587,5,17,F,36-45,1,C,0,1,8,0.3623552831473624,0.0,0.0,0.0,0.11275836578366831,0.14296191523914295,0.0,0.38117938778004784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007450480497785228,171801
1003079,9813.921568627451,9,51,F,26-35,1,A,1,2,8,0.37905935945335756,0.0,0.04233481848514515,0.0,0.14609298515514177,0.040810373419112506,0.03242492657489361,0.2740364827875567,0.0,0.0,0.0,0.0,0.0011348424606900962,0.0,0.06685980300093904,0.017246408663163574,0.0,0.0,0.0,0.0,500510
1003080,9500.054487179486,16,312,M,26-35,20,A,1,4+,5,0.17344873528053315,0.022136850092290293,0.030178301946311374,0.0011723954349789492,0.31722017788696893,0.09705140017752935,0.03894781979995392,0.17626383384440777,0.0,0.057253720204708675,0.011750269988330026,0.0,0.0003141007625799717,0.00635725098742686,0.014175694673815973,0.052664677699216976,0.0,0.0010485769818459206,1.61942391018675e-05,0.0,2964017
1003081,11137.421319796955,14,197,M,26-35,7,B,1,1,1,0.4782249625354136,0.1290235689621854,0.0611766614769251,0.00512973138529638,0.1479832931644905,0.03516703189321043,0.0,0.045670789290415265,0.0,0.010776765757914964,0.038430826335689984,0.0021038507396293287,0.0003390955264913822,0.0,0.02909111460334939,0.01666216970090316,0.0,0.0,0.0,0.0002201386280851312,2194072
1003082,7856.5817307692305,12,208,F,36-45,6,B,0,1,5,0.22981711193885088,0.04387673490318321,0.00657398347416944,0.003389490315873083,0.2993613267660811,0.10726919920767068,0.02273020721847006,0.24231337150563986,0.0,0.0,0.012024460138455692,0.0017134090782532285,0.000354920451923883,0.0,0.0,0.03057578500142886,0.0,0.0,0.0,0.0,1634169
1003083,8989.46875,14,64,F,51-55,0,C,0,0,8,0.2695967156012417,0.028003253807406585,0.06654140435161977,0.0244852483635365,0.1630049745709389,0.07076857294820675,0.0,0.2562477621383355,0.0,0.0,0.00795896587326142,0.002991347514278861,0.001315775751486983,0.026146914966471185,0.0,0.06411321581155727,0.018186210948227612,0.0,0.0,0.0006396373534309244,575326
1003084,9282.441860465116,11,43,M,26-35,16,B,1,1,8,0.32204336769845543,0.01677335304212755,0.04722344010322063,0.005451652908091045,0.19317290708890253,0.03068559044958599,0.0,0.2557491638377031,0.0,0.0,0.0,0.0,0.001946660987861554,0.0,0.07465707950744717,0.051392351150584374,0.0,0.0,0.0,0.0009044332260206191,399145
1003085,14831.120689655172,4,58,M,26-35,4,C,0,1,1,0.9059421881993246,0.0,0.0,0.0,0.02459181241680762,0.0,0.0,0.06932649775344249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001395016304253056,860205
1003086,10074.70588235294,10,68,M,18-25,12,A,1,1,8,0.27912506568575934,0.0,0.027968996321597477,0.007204997956443043,0.12077421614993869,0.0585537455479652,0.0,0.3907178723652712,0.0,0.0,0.011248321363928301,0.0,0.0011151982250248147,0.0,0.030691306124832136,0.0726002802592398,0.0,0.0,0.0,0.0,685080
1003087,9982.91907514451,14,173,F,0-17,1,B,0,0,5,0.33763393542148584,0.07047123844485813,0.06214777264055077,0.0072922245801354335,0.17509329519497177,0.05984731144816725,0.0,0.17507476643631173,0.010649983063556537,0.0,0.014834587402181182,0.0007984736935053806,0.0008830111548917371,0.02605143467599281,0.04717537759583566,0.012046588247555796,0.0,0.0,0.0,0.0,1727045
1003088,9009.782608695652,7,23,F,26-35,4,C,0,4+,8,0.22485221377729522,0.12504765351670888,0.0,0.0,0.21958257932199302,0.05906140668355652,0.0,0.36519242369405236,0.0,0.0,0.0,0.0,0.004483049825069369,0.0,0.0,0.0,0.0,0.0,0.0,0.0017806731813246471,207225
1003089,12389.117647058823,6,34,M,46-50,16,C,1,4+,1,0.5792251264154975,0.1624456947510861,0.0,0.0,0.09912636801747264,0.0,0.0,0.15579374688412506,0.0,0.0,0.0,0.0,0.002236307955273841,0.0,0.0,0.0,0.0,0.0,0.0,0.0011727559765448805,421230
1003090,9433.682926829268,9,41,M,26-35,2,C,0,4+,5,0.3540168725971545,0.0,0.16155912518970683,0.0,0.24848945527313906,0.08433454590582268,0.012182604626390646,0.11504184538537311,0.0,0.0,0.008469909328534753,0.004596916601384246,0.0,0.0,0.011308725092494202,0.0,0.0,0.0,0.0,0.0,386781
1003091,10656.27027027027,9,37,F,26-35,0,C,1,1,5,0.2693351459107948,0.032885092395797934,0.0,0.0,0.16932550813884478,0.08205548313136284,0.0,0.1100151668095424,0.0,0.14199227963741687,0.056784230576085136,0.0035380768079699304,0.0,0.0,0.0,0.13406901659218529,0.0,0.0,0.0,0.0,394282
1003092,11539.466666666667,7,30,M,36-45,15,C,0,2,1,0.4923768862801285,0.05712857902156079,0.0,0.0,0.10703556490190187,0.0,0.0,0.07396355695237215,0.0,0.0,0.03452788112679962,0.0,0.0,0.0,0.23486354077600352,0.0,0.0,0.0,0.00010399094123356365,0.0,346184
1003093,8053.469387755102,13,98,F,46-50,20,C,1,2,5,0.1379048198266687,0.008553798591049617,0.06176448228675688,0.004524605950027875,0.3340910242765192,0.025296487760377073,0.04673990167756323,0.3082395722467184,0.0,0.02411687192742385,0.0,0.001312655212609599,0.0,0.0,0.00628959505346916,0.04110410014697684,0.0,0.0,6.20850438396432e-05,0.0,789240
1003094,10157.761904761905,10,21,M,36-45,0,A,0,1,5,0.14594516039810043,0.07691045552779249,0.05085484710261447,0.013037180106228875,0.12251480219208394,0.16883171677300493,0.0,0.037714532166347105,0.0,0.0,0.08503935531355332,0.0,0.0,0.06955506696732032,0.0,0.22959688345295412,0.0,0.0,0.0,0.0,213313
1003095,8610.548387096775,9,93,F,26-35,3,B,1,1,5,0.2236479137242267,0.032364654006526127,0.13521799343391014,0.002562498360975098,0.3902527657374488,0.0,0.0,0.1974247640740727,0.0,0.0,0.009222246781579483,0.0,0.0,0.009262207769664865,0.0,0.0,0.0,0.0,4.495611159605435e-05,0.0,800781
1003096,10492.353448275862,12,116,F,46-50,3,C,1,1,1,0.43849667204277665,0.14381244798141174,0.08453693288955093,0.010349080159360717,0.12935035612962806,0.0,0.0,0.0719505912762414,0.0,0.015522798622642268,0.013522162691549593,0.015701089381183177,0.0,0.0,0.05934206602016411,0.016927762664600575,0.0,0.0,0.0,0.0004880401408907801,1217113
1003097,7916.975,5,40,F,26-35,5,B,0,4+,8,0.24863031650346248,0.0,0.0,0.0,0.27021684418606856,0.11544813517789307,0.0,0.3652815627180836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042314141449227767,316679
1003098,9083.857142857143,13,56,M,26-35,4,A,1,1,5,0.3629161621086071,0.08363148127761964,0.053560476197964994,0.001562819444226021,0.21096096686429616,0.07879165552707314,0.0,0.08201951656785192,0.0,0.03797159796813814,0.006023243744790602,0.0,0.0011342727287024076,0.0,0.016398792205954048,0.06453166527749382,0.0,0.0,0.0,0.0004973500872819916,508696
1003099,9512.511627906977,11,86,M,26-35,17,C,1,3,1,0.5031354055124463,0.11210083170756752,0.013185816476708766,0.0025242153540746826,0.1896021885497191,0.019902796317212583,0.0,0.046347772089634705,0.0,0.017537490404314515,0.016760056522865847,0.0,0.0,0.0,0.07882763948581795,0.0,0.0,0.0,7.578757963807763e-05,0.0,818076
1003100,8970.333333333334,7,30,F,26-35,6,B,0,3,8,0.2164319423284159,0.0,0.0,0.013042993571402029,0.1954851176098993,0.14908773364051875,0.0,0.28949128609118946,0.0,0.0,0.0,0.0,0.015584705139162424,0.0,0.0,0.12087622161941214,0.0,0.0,0.0,0.0,269110
1003101,12538.482993197278,13,147,M,18-25,15,C,0,0,1,0.5931665072481617,0.06851668089045046,0.06574534887695405,0.009177731468344802,0.11793949186097549,0.030984338284801564,0.0,0.06370428563600387,0.012399920354044717,0.022868914585138435,0.00406150968148671,0.0,0.0005197603893754032,0.0,0.0,0.008818022555864747,0.0,0.0020974881683980258,0.0,0.0,1843157
1003102,10255.714285714286,6,21,M,26-35,12,C,1,3,8,0.35834145888471003,0.07394716070019038,0.0,0.0,0.06439615545340577,0.0,0.0,0.23205181780192227,0.0,0.0,0.0,0.0,0.0,0.0,0.09996285462227794,0.17130055253749363,0.0,0.0,0.0,0.0,215370
1003103,9595.565217391304,7,23,M,26-35,20,C,1,4+,5,0.17401607626711615,0.0,0.060829731125791806,0.0,0.2076230867520322,0.147160372998396,0.0,0.2779907384752014,0.0,0.10476760097508812,0.027612393406374322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220698
1003104,9370.826086956522,9,23,M,18-25,17,C,0,3,8,0.32345995202501754,0.0,0.0,0.0,0.03312315280078319,0.18790974764416854,0.0,0.22266145159120118,0.0,0.0,0.08409077200747928,0.0,0.0034380524198599723,0.05163110300701994,0.0,0.09362081204849464,0.0,0.0,6.495645597576196e-05,0.0,215529
1003105,12746.478873239437,13,71,M,36-45,12,C,1,4+,1,0.520739226519337,0.14844309392265193,0.011903867403314916,0.003134806629834254,0.03703756906077348,0.031533701657458564,0.0,0.08312707182320442,0.020733701657458563,0.026043093922651934,0.030123756906077347,0.0,0.0,0.0,0.07540441988950276,0.0,0.011762430939226519,0.0,1.3259668508287292e-05,0.0,905000
1003106,9797.787234042553,10,47,M,26-35,0,C,0,4+,8,0.17092873770890518,0.0,0.0,0.0,0.19506792675723567,0.14948881206351414,0.027833032208748828,0.28209365553663873,0.0,0.10270881831764012,0.02270160870018415,0.0,0.0020847086619644904,0.0,0.0458093012751468,0.0,0.0,0.0,0.0,0.0012833987700218894,460496
1003108,10284.5818815331,16,287,M,51-55,6,B,1,1,8,0.4279512480201919,0.045349166151422496,0.0027564010265357804,0.0009692801544885531,0.06850110530461517,0.11446144985474349,0.0,0.2550155420227498,0.0,0.03379742010892121,0.003604394115205773,0.00035979570921595364,0.0008971177382333759,0.0,0.007155598092608434,0.026654018481031955,0.0035715314186013027,0.008935604360236138,2.032744119864145e-05,0.0,2951675
1003109,8869.411764705883,10,34,F,26-35,11,B,0,4+,5,0.2456260777291418,0.07603793606579122,0.06348985276561878,0.0,0.16923663615864173,0.09609033028253083,0.11019697572622364,0.20400252022814697,0.0,0.0,0.015171110226820533,0.004635893354556307,0.0,0.0,0.015512667462528187,0.0,0.0,0.0,0.0,0.0,301560
1003110,10687.203389830509,16,177,M,26-35,0,B,1,3,1,0.3597570355803313,0.0808216172781747,0.0,0.002246733645761471,0.0658520274788741,0.09905029247185636,0.07444882337237363,0.17750253087937154,0.007423736608806668,0.047707406555704455,0.004072667295752087,0.0,0.0012058351637604507,0.0,0.0544016155336521,0.015404134518551412,0.006808395911473408,0.0032643718264887254,3.27758790675791e-05,0.0,1891635
1003111,7167.694444444444,7,72,M,18-25,4,C,0,4+,5,0.27120141685107174,0.05009552893577278,0.021177195518472157,0.010787212686552704,0.6197444552525413,0.0,0.0,0.026922495611094534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169514449478175e-05,0.0,516074
1003112,8141.850877192983,14,114,M,18-25,12,A,0,3,5,0.25851917372984073,0.08743431975357989,0.07726916699616773,0.012061355073580192,0.19075256606810598,0.10967698839976685,0.005193008615869274,0.20012799365634135,0.0,0.0,0.01124684998777165,0.0007908025568564413,0.001818630403233887,0.0,0.005163919148518969,0.03989135622638501,0.0,0.0,5.386938398204641e-05,0.0,928171
1003113,8005.307692307692,5,26,M,26-35,10,B,0,2,5,0.44852453660552133,0.0,0.0,0.010175940962246202,0.34004842940741237,0.0,0.0,0.2005976803851291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006534126396909743,208138
1003114,6221.903846153846,7,52,M,18-25,5,C,1,2,5,0.12073042198931196,0.02133900395315557,0.0,0.0,0.6777760949993664,0.061562902772154204,0.0,0.10440781482294252,0.0,0.0,0.013778864371837707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040489709123165985,323539
1003115,9909.592592592593,9,27,M,36-45,17,C,1,4+,1,0.3978001113773037,0.0,0.07061246304553388,0.0,0.10563277632223174,0.1524673062763727,0.0,0.13286415332692977,0.0,0.08879910599157569,0.0,0.003913155603063249,0.0,0.0,0.04781375322825993,0.0,0.0,0.0,9.717482872936436e-05,0.0,267559
1003116,10973.208333333334,9,48,M,26-35,12,C,0,4+,1,0.6957172203510824,0.05510390838291748,0.03110796371465349,0.006671552303527151,0.08724469066704131,0.0,0.0,0.057583432375065025,0.0,0.0,0.034747510033908344,0.0,0.0,0.0,0.0,0.030923803050611907,0.0,0.0,0.0,0.0008999191211929054,526714
1003117,9865.0,9,20,M,36-45,0,C,1,4+,8,0.292681196147998,0.0,0.0,0.01755701976685251,0.15076533198175368,0.16523061327927013,0.0,0.21078053725291435,0.0,0.09540800810947796,0.061779016725798275,0.0,0.0039128231120121645,0.0,0.0,0.0,0.0,0.0,0.0,0.00188545362392296,197300
